Feature ID,Feature Name,Feature Type,I,P value,Adjusted p value,Feature Counts in Spots Under Tissue,Median Normalized Average Counts,Barcodes Detected per Feature
ENSMUSG00000029059,Prxl2b,Gene Expression,0.1291674666143463,0.0,0.0,1509,0.8727237723160285,764
ENSMUSG00000042845,Wfdc12,Gene Expression,0.12898375545657015,0.0,0.0,110,0.08428170445181095,78
ENSMUSG00000022283,Pabpc1,Gene Expression,0.12885064855225764,0.0,0.0,4983,2.7241228442383436,1166
ENSMUSG00000093445,Lrch4,Gene Expression,0.1286244277618707,0.0,0.0,1410,0.8539219063585671,756
ENSMUSG00000051391,Ywhag,Gene Expression,0.12858764071638734,0.0,0.0,3875,2.3271917514448273,1130
ENSMUSG00000056737,Capg,Gene Expression,0.1285840204378752,0.0,0.0,3753,2.1748764158915086,1105
ENSMUSG00000002831,Plin4,Gene Expression,0.12852334114002448,0.0,0.0,205,0.11477566371555112,136
ENSMUSG00000040714,Klc3,Gene Expression,0.1282616352088788,0.0,0.0,289,0.14406744383583517,152
ENSMUSG00000035042,Ccl5,Gene Expression,0.12824768592054092,0.0,0.0,456,0.24605654476735167,265
ENSMUSG00000006014,Prg4,Gene Expression,0.127928363557512,0.0,0.0,833,0.4473188610086464,454
ENSMUSG00000017631,Abr,Gene Expression,0.12773704818123255,0.0,0.0,1492,0.8160780890348452,740
ENSMUSG00000051627,Hist1h1e,Gene Expression,0.12768959932454188,0.0,0.0,1132,0.5607913915678374,539
ENSMUSG00000074364,Ehd2,Gene Expression,0.12762077052032053,0.0,0.0,922,0.48888079332725437,512
ENSMUSG00000031751,Amfr,Gene Expression,0.12749385539926752,0.0,0.0,1359,0.728078539659475,723
ENSMUSG00000003123,Lipe,Gene Expression,0.1273948760712282,0.0,0.0,669,0.39720821807001155,367
ENSMUSG00000102439,Flg,Gene Expression,0.1272471266004405,0.0,0.0,1746,0.670858603544711,385
ENSMUSG00000035199,Arl6ip5,Gene Expression,0.12721094053032528,0.0,0.0,892,0.45469116286617206,527
ENSMUSG00000018042,Cyb5r3,Gene Expression,0.12714759750793808,0.0,0.0,1388,0.7295891562264535,708
ENSMUSG00000030208,Emp1,Gene Expression,0.12709439313214885,0.0,0.0,2458,1.3330777179992215,929
ENSMUSG00000008601,Rab25,Gene Expression,0.1270221930621126,0.0,0.0,393,0.2128069449074703,208
ENSMUSG00000052384,Nrros,Gene Expression,0.12691294963274405,0.0,0.0,1002,0.5456756213113044,577
ENSMUSG00000020190,Mknk2,Gene Expression,0.12665908633487397,0.0,0.0,1274,0.6221220729947442,637
ENSMUSG00000017929,B4galt5,Gene Expression,0.12653705988719083,0.0,0.0,1368,0.8538835393815988,687
ENSMUSG00000066058,Cldn19,Gene Expression,0.12650855738776046,0.0,0.0,108,0.06857586176173434,67
ENSMUSG00000071540,3425401B19Rik,Gene Expression,0.12648016015946845,0.0,0.0,166,0.09522021184686336,106
ENSMUSG00000029101,Rgs12,Gene Expression,0.12643715326618857,0.0,0.0,489,0.27498635871872285,284
ENSMUSG00000054252,Fgfr3,Gene Expression,0.126283919383276,0.0,0.0,343,0.17293250120631332,185
ENSMUSG00000073412,Lst1,Gene Expression,0.1262542420337399,0.0,0.0,1033,0.6048352175346988,583
ENSMUSG00000020821,Kif1c,Gene Expression,0.1261555668349708,0.0,0.0,2724,1.4844962033869535,968
ENSMUSG00000041827,Oasl1,Gene Expression,0.12610122676374602,0.0,0.0,698,0.4464096476743996,438
ENSMUSG00000022565,Plec,Gene Expression,0.1260559434867569,0.0,0.0,3575,1.8752380196215572,1039
ENSMUSG00000003873,Bax,Gene Expression,0.126002279716689,0.0,0.0,1702,0.9832248132465266,803
ENSMUSG00000024856,Cdk2ap2,Gene Expression,0.1258703877164611,0.0,0.0,1626,0.9017628065307168,782
ENSMUSG00000032336,Nptn,Gene Expression,0.1258337537404158,0.0,0.0,2488,1.337012855957196,952
ENSMUSG00000030484,Lypd5,Gene Expression,0.12583317223271576,0.0,0.0,439,0.21137774359583614,179
ENSMUSG00000025479,Cyp2e1,Gene Expression,0.12570050905036448,0.0,0.0,200,0.12183650300120125,90
ENSMUSG00000089943,Ugt1a5,Gene Expression,0.12569293937881063,0.0,0.0,894,0.6084834469678589,544
ENSMUSG00000074207,Adh1,Gene Expression,0.1256457068658792,0.0,0.0,193,0.11337662748375736,139
ENSMUSG00000025781,Atp5c1,Gene Expression,0.12556060113398293,0.0,0.0,1511,0.8092210958589295,746
ENSMUSG00000009585,Apobec3,Gene Expression,0.12556004056087794,0.0,0.0,1324,0.7660170183581164,676
ENSMUSG00000031299,Pdha1,Gene Expression,0.12544513008509653,0.0,0.0,1638,0.8419097480855867,757
ENSMUSG00000057174,Krtap19-9b,Gene Expression,0.12536134354362033,0.0,0.0,27,0.061925262951711676,27
ENSMUSG00000024679,Ms4a6d,Gene Expression,0.1253349175680694,0.0,0.0,1018,0.5522435736808062,552
ENSMUSG00000090066,1110002E22Rik,Gene Expression,0.12522071455145967,0.0,0.0,138,0.07843008791921355,103
ENSMUSG00000042675,Ypel3,Gene Expression,0.12520456661507046,0.0,0.0,2709,1.500672810816344,975
ENSMUSG00000028396,2310002L09Rik,Gene Expression,0.1251548965875142,0.0,0.0,172,0.10042947960870874,101
ENSMUSG00000021125,Arg2,Gene Expression,0.1250877375183062,0.0,0.0,685,0.3996033849070529,436
ENSMUSG00000028600,Podn,Gene Expression,0.12501088090035892,0.0,0.0,300,0.18292371019035533,221
ENSMUSG00000040734,Ppp1r13l,Gene Expression,0.12479586052659646,0.0,0.0,554,0.2816851266501245,268
ENSMUSG00000060969,Irx1,Gene Expression,0.12475231828831543,0.0,0.0,373,0.2112332901992885,247
ENSMUSG00000030654,Arl6ip1,Gene Expression,0.12469572198446464,0.0,0.0,2503,1.3998369512606461,967
ENSMUSG00000000957,Mmp14,Gene Expression,0.12465042124987007,0.0,0.0,1797,1.0096187130051109,812
ENSMUSG00000029055,Plch2,Gene Expression,0.12454635732233912,0.0,0.0,238,0.12923055387423402,152
ENSMUSG00000038393,Txnip,Gene Expression,0.12444409923428769,0.0,0.0,3010,1.6991075551620702,1034
ENSMUSG00000033066,Gas7,Gene Expression,0.12436674048518792,0.0,0.0,1791,1.0037002879601122,813
ENSMUSG00000074622,Mafb,Gene Expression,0.12434020807219671,0.0,0.0,1155,0.5923642446966209,633
ENSMUSG00000032091,Tmprss4,Gene Expression,0.12422770561188654,0.0,0.0,334,0.1530260398373112,144
ENSMUSG00000041548,Hspb8,Gene Expression,0.1242122488439598,0.0,0.0,834,0.44478093244531125,430
ENSMUSG00000026234,Ncl,Gene Expression,0.12409323526414792,0.0,0.0,2897,1.541756940097507,988
ENSMUSG00000003518,Dusp3,Gene Expression,0.12402921518443426,0.0,0.0,1632,0.9036781766999283,778
ENSMUSG00000029642,Polr1d,Gene Expression,0.12397182761303883,0.0,0.0,1669,0.8768504724137072,797
ENSMUSG00000098557,Kctd12,Gene Expression,0.12395793378651254,0.0,0.0,1929,1.1385024060348126,880
ENSMUSG00000024892,Pcx,Gene Expression,0.1238173481547648,0.0,0.0,425,0.23108178311478286,244
ENSMUSG00000022865,Cxadr,Gene Expression,0.12380661028840838,0.0,0.0,258,0.11600590674634233,141
ENSMUSG00000060803,Gstp1,Gene Expression,0.12376560968243364,0.0,0.0,975,0.5088164711299714,570
ENSMUSG00000054693,Adam10,Gene Expression,0.12371894506649742,0.0,0.0,1311,0.7264086358225195,724
ENSMUSG00000029234,Tmem165,Gene Expression,0.12370293062843764,0.0,0.0,2455,1.4323145067478038,964
ENSMUSG00000008348,Ubc,Gene Expression,0.12362796807181485,0.0,0.0,3159,1.7607462073495452,1048
ENSMUSG00000020882,Cacnb1,Gene Expression,0.12358443136660847,0.0,0.0,146,0.07238813434280479,112
ENSMUSG00000031604,Msmo1,Gene Expression,0.12354384194060777,0.0,0.0,705,0.39293864098014986,344
ENSMUSG00000026676,Ccdc3,Gene Expression,0.12354373620638648,0.0,0.0,272,0.15602376098781567,187
ENSMUSG00000021322,Aoah,Gene Expression,0.12353947692763649,0.0,0.0,414,0.23996034500777383,302
ENSMUSG00000046275,Trarg1,Gene Expression,0.12338511996692798,0.0,0.0,120,0.061741276836664784,83
ENSMUSG00000027907,S100a11,Gene Expression,0.12322458553035855,0.0,0.0,3542,1.8065428359707283,1043
ENSMUSG00000030096,Slc6a6,Gene Expression,0.12316740358196329,0.0,0.0,2929,1.5946067044201382,1020
ENSMUSG00000033213,AA467197,Gene Expression,0.12315163879301491,0.0,0.0,656,0.43336391525414575,404
ENSMUSG00000020681,Ace,Gene Expression,0.12295889736871926,0.0,0.0,303,0.16511034456150844,212
ENSMUSG00000019577,Pdk4,Gene Expression,0.12291520688341231,0.0,0.0,120,0.06016312514378411,77
ENSMUSG00000071858,Gm94,Gene Expression,0.12281126440145618,0.0,0.0,882,0.5275036025865407,296
ENSMUSG00000057614,Gnai1,Gene Expression,0.12276982961203568,0.0,0.0,443,0.2634735366976545,262
ENSMUSG00000001473,Tubb6,Gene Expression,0.12272508480306303,0.0,0.0,1937,1.1045405350756081,829
ENSMUSG00000000303,Cdh1,Gene Expression,0.1226831230184394,0.0,0.0,374,0.1998217607240892,181
ENSMUSG00000006777,Krt23,Gene Expression,0.12267733880627776,0.0,0.0,363,0.16741464159081057,145
ENSMUSG00000095028,Sirpb1b,Gene Expression,0.12267006418519595,0.0,0.0,436,0.23562439884128653,321
ENSMUSG00000066141,Gm11232,Gene Expression,0.12263592152861334,0.0,0.0,13,0.028361515218819987,13
ENSMUSG00000042726,Trafd1,Gene Expression,0.12258342140604628,0.0,0.0,2500,1.4086098870751247,944
ENSMUSG00000024059,Clip4,Gene Expression,0.12256768759813552,0.0,0.0,422,0.21618425285771925,251
ENSMUSG00000022186,Oxct1,Gene Expression,0.1225416657108155,0.0,0.0,1109,0.5977894473897676,559
ENSMUSG00000041515,Irf8,Gene Expression,0.12246490741110429,0.0,0.0,775,0.4030443831098002,474
ENSMUSG00000087687,Pet100,Gene Expression,0.12241851473889291,0.0,0.0,1450,0.8500515759828507,772
ENSMUSG00000025190,Got1,Gene Expression,0.12239786354563621,0.0,0.0,789,0.41570054754273755,455
ENSMUSG00000024359,Hspa9,Gene Expression,0.12235109708028233,0.0,0.0,1292,0.6514674726944027,667
ENSMUSG00000030126,Tmcc1,Gene Expression,0.12233185268849267,0.0,0.0,1177,0.6681505497178617,646
ENSMUSG00000042747,Krtcap2,Gene Expression,0.1222785919917731,0.0,0.0,1206,0.6549493009748147,641
ENSMUSG00000059714,Flot1,Gene Expression,0.1222048547001443,0.0,0.0,2176,1.1931977589429128,889
ENSMUSG00000024927,Rela,Gene Expression,0.12213095557330807,0.0,0.0,1704,1.0561838365391676,830
ENSMUSG00000039158,Akna,Gene Expression,0.12207521453420742,0.0,0.0,1198,0.7207429591231918,655
ENSMUSG00000028339,Col15a1,Gene Expression,0.12207431436122342,0.0,0.0,394,0.20669051769734662,254
ENSMUSG00000038201,Kcna7,Gene Expression,0.12202879091487172,0.0,0.0,159,0.08191228318609699,99
ENSMUSG00000056724,Nbeal2,Gene Expression,0.12200242035770553,0.0,0.0,875,0.5038580805174028,523
ENSMUSG00000073481,Marc2,Gene Expression,0.12197906733796589,0.0,0.0,1616,0.9428153047084352,798
ENSMUSG00000025499,Hras,Gene Expression,0.12197124531651143,0.0,0.0,1269,0.6562957729655989,593
ENSMUSG00000027435,Cd93,Gene Expression,0.1219596278891107,0.0,0.0,1441,0.8161848019086162,714
ENSMUSG00000037499,Nenf,Gene Expression,0.1219545882509891,0.0,0.0,1251,0.7210120654971995,687
ENSMUSG00000056708,Ier5,Gene Expression,0.12193870002337134,0.0,0.0,1603,0.9473411298872524,780
ENSMUSG00000036309,Skp1a,Gene Expression,0.1219239070252683,0.0,0.0,1735,0.9298199048501408,775
ENSMUSG00000001507,Itga3,Gene Expression,0.12189097284700237,0.0,0.0,232,0.1235457572328344,145
ENSMUSG00000053765,Oas1f,Gene Expression,0.12171412752263873,0.0,0.0,379,0.1831599553490338,167
ENSMUSG00000028551,Cdkn2c,Gene Expression,0.12170385221435276,0.0,0.0,414,0.22249487963717954,272
ENSMUSG00000048677,Tpcn2,Gene Expression,0.12169363157856344,0.0,0.0,1016,0.5795831033693404,599
ENSMUSG00000022951,Rcan1,Gene Expression,0.12154095141322731,0.0,0.0,439,0.2189607235439588,277
ENSMUSG00000029135,Fosl2,Gene Expression,0.12148906568812688,0.0,0.0,1014,0.5324164857728246,585
ENSMUSG00000037035,Inhbb,Gene Expression,0.12148540908631866,0.0,0.0,218,0.146206663335756,159
ENSMUSG00000022408,Fam83f,Gene Expression,0.12147281204540056,0.0,0.0,458,0.24751002382686146,268
ENSMUSG00000025150,Cbr2,Gene Expression,0.12143145990044103,0.0,0.0,348,0.18024140381656142,255
ENSMUSG00000058773,Hist1h1b,Gene Expression,0.12138574635326978,0.0,0.0,429,0.23795085311005626,249
ENSMUSG00000037894,H2afz,Gene Expression,0.1213389185451004,0.0,0.0,2210,1.1724506919032736,881
ENSMUSG00000038943,Prc1,Gene Expression,0.12120002025555825,0.0,0.0,216,0.10760514104435644,126
ENSMUSG00000027828,Ssr3,Gene Expression,0.12096457354686926,0.0,0.0,1425,0.714461934072866,692
ENSMUSG00000040118,Cacna2d1,Gene Expression,0.12093892848484472,0.0,0.0,230,0.1179856691344526,163
ENSMUSG00000057751,Megf6,Gene Expression,0.12089605450769815,0.0,0.0,102,0.05948591714114007,80
ENSMUSG00000022488,Nckap1l,Gene Expression,0.1208445871985426,0.0,0.0,589,0.32896636382125377,408
ENSMUSG00000000184,Ccnd2,Gene Expression,0.12075128452818676,0.0,0.0,872,0.4975586256167777,500
ENSMUSG00000020496,Rnf187,Gene Expression,0.1206344474832868,0.0,0.0,2480,1.4715228010967807,992
ENSMUSG00000048578,Mlec,Gene Expression,0.12059013636966244,0.0,0.0,1047,0.5412636622097964,606
ENSMUSG00000026109,Tmeff2,Gene Expression,0.1205100629638786,0.0,0.0,340,0.16740671434948165,235
ENSMUSG00000062078,Qk,Gene Expression,0.12049985787408898,0.0,0.0,1970,1.0620717662363646,875
ENSMUSG00000002603,Tgfb1,Gene Expression,0.12041931458475774,0.0,0.0,1668,0.9492564702951191,810
ENSMUSG00000023175,Bsg,Gene Expression,0.12022686895577452,0.0,0.0,4037,2.326786355716062,1129
ENSMUSG00000041268,Dmxl2,Gene Expression,0.12014863215644947,0.0,0.0,734,0.4548678684191754,469
ENSMUSG00000039208,Metrnl,Gene Expression,0.12006526273098198,0.0,0.0,1763,0.9892034405719121,805
ENSMUSG00000031504,Rab20,Gene Expression,0.11999175247079848,0.0,0.0,709,0.4128911147134304,448
ENSMUSG00000018845,Unc45b,Gene Expression,0.11988492361069612,0.0,0.0,125,0.07431805420727336,90
ENSMUSG00000057530,Ece1,Gene Expression,0.11987465675672876,0.0,0.0,669,0.3587750377222437,433
ENSMUSG00000029616,Erp29,Gene Expression,0.11957091529128777,0.0,0.0,2423,1.2758796786841076,928
ENSMUSG00000004610,Etfb,Gene Expression,0.11950422337995908,0.0,0.0,855,0.45630091140398776,535
ENSMUSG00000001604,Tcea3,Gene Expression,0.11945288302453058,0.0,0.0,210,0.10176906901376466,151
ENSMUSG00000027078,Ube2l6,Gene Expression,0.11937918847250778,0.0,0.0,1132,0.6858751397733103,655
ENSMUSG00000021669,Col4a3bp,Gene Expression,0.11936086153182841,0.0,0.0,1708,1.092965565156998,836
ENSMUSG00000049133,Flg2,Gene Expression,0.1192541529213632,0.0,0.0,1054,0.4662600227184661,296
ENSMUSG00000021118,Plek2,Gene Expression,0.11919788491902417,0.0,0.0,188,0.08974238182188005,110
ENSMUSG00000059208,Hnrnpm,Gene Expression,0.11919566163938862,0.0,0.0,4561,2.6836780539519953,1173
ENSMUSG00000030589,Rasgrp4,Gene Expression,0.11910751296827894,0.0,0.0,932,0.510992574884557,539
ENSMUSG00000020717,Pecam1,Gene Expression,0.11908776474273612,0.0,0.0,332,0.16740116986765263,211
ENSMUSG00000041782,Lad1,Gene Expression,0.11900432704907399,0.0,0.0,525,0.27058756586721017,232
ENSMUSG00000025804,Ccr1,Gene Expression,0.11895472234265599,0.0,0.0,703,0.39337427186712975,443
ENSMUSG00000009097,Tbx1,Gene Expression,0.11892849188324532,0.0,0.0,175,0.11372925706220871,101
ENSMUSG00000090125,Pou3f1,Gene Expression,0.11890034688816385,0.0,0.0,187,0.08160453223173958,111
ENSMUSG00000090124,Ugt1a7c,Gene Expression,0.11887915105182112,0.0,0.0,176,0.28328257942517965,157
ENSMUSG00000061048,Cdh3,Gene Expression,0.11887199098317966,0.0,0.0,201,0.1169450627048691,129
ENSMUSG00000022237,Ankrd33b,Gene Expression,0.11886089056752736,0.0,0.0,695,0.4542747148864714,450
ENSMUSG00000041660,Bbox1,Gene Expression,0.11862080267759534,0.0,0.0,237,0.12102169244410368,133
ENSMUSG00000038366,Lasp1,Gene Expression,0.11857014387801572,0.0,0.0,1877,1.0974136716202494,846
ENSMUSG00000004098,Col5a3,Gene Expression,0.11810898293474473,0.0,0.0,1174,0.6311162722102368,603
ENSMUSG00000040479,Dgkz,Gene Expression,0.11798417095741463,0.0,0.0,1669,0.9864867738626408,797
ENSMUSG00000025130,P4hb,Gene Expression,0.11793631789205102,0.0,0.0,1878,0.9747246293629821,817
ENSMUSG00000002808,Epdr1,Gene Expression,0.11781757826821877,0.0,0.0,299,0.1515443696821845,194
ENSMUSG00000034659,Tmem109,Gene Expression,0.11780000441850708,0.0,0.0,746,0.38950057002116645,419
ENSMUSG00000039621,Prex1,Gene Expression,0.11776798747522013,0.0,0.0,1287,0.7535521940578703,690
ENSMUSG00000027832,Ptx3,Gene Expression,0.11767840718448522,0.0,0.0,438,0.24310349408991855,261
ENSMUSG00000019087,Atp6ap1,Gene Expression,0.11762648134668567,0.0,0.0,2280,1.2491254011982134,939
ENSMUSG00000027293,Ehd4,Gene Expression,0.11759025541340828,0.0,0.0,1161,0.5978781792876147,634
ENSMUSG00000030554,Synm,Gene Expression,0.11749125584980218,0.0,0.0,277,0.16595027165643336,179
ENSMUSG00000044337,Ackr3,Gene Expression,0.11744162054656877,0.0,0.0,789,0.38476041675438327,465
ENSMUSG00000035325,Sec31a,Gene Expression,0.11734501227052309,0.0,0.0,1088,0.5432584413357027,627
ENSMUSG00000026989,Dapl1,Gene Expression,0.11733654612645178,0.0,0.0,432,0.20284545127052125,178
ENSMUSG00000038462,Uqcrfs1,Gene Expression,0.11726732148788566,0.0,0.0,1684,0.8483660680988532,761
ENSMUSG00000022479,Vdr,Gene Expression,0.11720016799243974,0.0,0.0,234,0.14731110473107606,143
ENSMUSG00000060791,Gmfg,Gene Expression,0.11718408975083315,0.0,0.0,647,0.36752782119824434,424
ENSMUSG00000020696,Rffl,Gene Expression,0.1170702350575723,0.0,0.0,783,0.5275296992337729,525
ENSMUSG00000023505,Cdca3,Gene Expression,0.11704771985013605,0.0,0.0,329,0.17453227325005388,182
ENSMUSG00000024909,Efemp2,Gene Expression,0.11704536493896954,0.0,0.0,931,0.5041339040610049,541
ENSMUSG00000020638,Cmpk2,Gene Expression,0.11679747303018861,0.0,0.0,661,0.4436328483517447,447
ENSMUSG00000036752,Tubb4b,Gene Expression,0.11679305640271705,0.0,0.0,1604,0.8727000557230146,730
ENSMUSG00000046623,Gjb4,Gene Expression,0.11668482224134537,0.0,0.0,403,0.19627426291990283,180
ENSMUSG00000046223,Plaur,Gene Expression,0.11665365727882337,0.0,0.0,1008,0.6051617502395676,567
ENSMUSG00000041926,Rnpep,Gene Expression,0.1166525238437625,0.0,0.0,1444,0.8058850734162885,738
ENSMUSG00000021990,Spata13,Gene Expression,0.11658611233827161,0.0,0.0,605,0.4024735967987028,417
ENSMUSG00000040345,Arhgap9,Gene Expression,0.1165534639775409,0.0,0.0,840,0.47464061895592774,513
ENSMUSG00000031312,Itgb1bp2,Gene Expression,0.11631688189063957,0.0,0.0,80,0.03736699432185176,64
ENSMUSG00000037012,Hk1,Gene Expression,0.11607407048074984,0.0,0.0,1481,0.8768933631124518,737
ENSMUSG00000034120,Srsf2,Gene Expression,0.11605210191271545,0.0,0.0,1558,0.8840619881242445,780
ENSMUSG00000023367,Tmem176a,Gene Expression,0.1158443650406733,0.0,0.0,291,0.1509124334896255,205
ENSMUSG00000001911,Nfix,Gene Expression,0.11569222183301771,0.0,0.0,806,0.41767719544584986,451
ENSMUSG00000022330,Osr2,Gene Expression,0.11558492319119011,0.0,0.0,360,0.24592479600094677,267
ENSMUSG00000040613,Apobec1,Gene Expression,0.11548931251536974,0.0,0.0,712,0.3783437662457465,447
ENSMUSG00000036856,Wnt4,Gene Expression,0.11546594675106645,0.0,0.0,382,0.19054961100724555,179
ENSMUSG00000019832,Rab32,Gene Expression,0.11540363352274041,0.0,0.0,1020,0.5981013515457416,589
ENSMUSG00000005779,Psmb4,Gene Expression,0.11531164044164115,0.0,0.0,2701,1.4289628550014173,985
ENSMUSG00000031217,Efnb1,Gene Expression,0.11526823758783013,0.0,0.0,287,0.14077686101799342,206
ENSMUSG00000021319,Sfrp4,Gene Expression,0.11521756727961305,0.0,0.0,173,0.10035429240644586,122
ENSMUSG00000023232,Serinc2,Gene Expression,0.11521679624242238,0.0,0.0,274,0.14504712022166755,169
ENSMUSG00000027187,Cat,Gene Expression,0.11515543118636112,0.0,0.0,890,0.4829339307049706,508
ENSMUSG00000027912,Lce1m,Gene Expression,0.1151456906892273,0.0,0.0,1019,0.5131072015313565,289
ENSMUSG00000020869,Lrrc59,Gene Expression,0.11512560569062102,0.0,0.0,1726,0.9312964243038162,807
ENSMUSG00000022382,Wnt7b,Gene Expression,0.11506295534451268,0.0,0.0,277,0.12821326568411887,135
ENSMUSG00000008845,Cd163,Gene Expression,0.11502662105387863,0.0,0.0,582,0.3148169257058702,347
ENSMUSG00000013663,Pten,Gene Expression,0.11486071989942741,0.0,0.0,1543,0.85153071845226,781
ENSMUSG00000026223,Itm2c,Gene Expression,0.1148552535508709,0.0,0.0,998,0.5162714254248001,580
ENSMUSG00000035783,Acta2,Gene Expression,0.11483766747415616,0.0,0.0,547,0.29763690730033093,259
ENSMUSG00000046841,Ckap4,Gene Expression,0.11483716304622048,0.0,0.0,1815,1.0603436921226794,841
ENSMUSG00000021196,Pfkp,Gene Expression,0.1147996797564426,0.0,0.0,1988,1.1754533513781968,852
ENSMUSG00000024516,Sec11c,Gene Expression,0.11474825000122595,0.0,0.0,2060,1.1624714944523602,898
ENSMUSG00000037916,Ndufv1,Gene Expression,0.11461075132825749,0.0,0.0,1382,0.7521203358391989,705
ENSMUSG00000087006,Gm13889,Gene Expression,0.11458476906205789,0.0,0.0,146,0.07037685289198459,102
ENSMUSG00000021493,Pdlim7,Gene Expression,0.11451495271062645,0.0,0.0,1208,0.6786277794386916,626
ENSMUSG00000026425,Srgap2,Gene Expression,0.11441752627990874,0.0,0.0,1232,0.647587803669115,681
ENSMUSG00000002107,Celf2,Gene Expression,0.11423086966138411,0.0,0.0,1053,0.5967870950769925,620
ENSMUSG00000029994,Anxa4,Gene Expression,0.11397025389511893,0.0,0.0,2608,1.4740579467855415,994
ENSMUSG00000025511,Tspan4,Gene Expression,0.11383186315718,0.0,0.0,922,0.486296395799801,552
ENSMUSG00000007041,Clic1,Gene Expression,0.11373642369696828,0.0,0.0,4700,2.6323606393814205,1167
ENSMUSG00000029291,Rufy3,Gene Expression,0.11368426555271383,0.0,0.0,1201,0.7215527791538751,677
ENSMUSG00000028961,Pgd,Gene Expression,0.11354184293027808,0.0,0.0,605,0.30873669611467436,426
ENSMUSG00000003617,Cp,Gene Expression,0.11349485746049776,0.0,0.0,240,0.12339342704478515,156
